  0.000000000000000E+000
 -1.04E-08  4.11E-09  1.18E-08 -7.03E-09 -1.81E-09 -2.13E-09  6.54E-10 -6.74E-09
  9.82E-10 -7.69E-09 -7.89E-09 -2.76E-09  5.24E-10 -2.51E-09 -7.62E-09 -9.18E-10
  3.46E-09 -4.32E-09 -7.45E-09  4.99E-09 -3.50E-09  6.16E-09 -1.84E-09 -1.86E-09
  2.91E-10  5.03E-10 -1.74E-09  2.18E-09  7.88E-10  3.84E-09 -2.29E-09 -2.21E-09
 -3.98E-09  2.42E-10  1.10E-09 -4.12E-09  4.64E-10 -1.15E-09  3.34E-09 -5.07E-09
  2.14E-09  3.53E-10  2.54E-09 -2.98E-09 -4.19E-09 -1.02E-09  3.18E-09  1.01E-09
 -3.25E-09  3.78E-09 -2.19E-09 -2.97E-09 -6.55E-11  1.32E-09 -2.54E-10 -1.03E-09
 -7.08E-10 -5.04E-11 -1.98E-09  1.30E-09  4.67E-10  9.81E-10 -7.28E-10  1.01E-09
  6.79E-10 -2.30E-11  1.03E-09  5.95E-10 -1.74E-09  1.75E-10  1.45E-09 -1.04E-09
 -4.83E-10  6.55E-10  1.91E-10  6.75E-10  3.31E-10  1.74E-09 -2.29E-10 -2.21E-10
  7.91E-10 -4.57E-10 -3.90E-10 -1.45E-10  1.04E-10  8.28E-11 -8.08E-10 -3.07E-10
 -5.46E-10  6.16E-10  1.10E-09  1.78E-10 -2.62E-10 -1.51E-10  6.23E-10  3.21E-10
  8.24E-10 -1.02E-09  7.58E-10  3.23E-10  2.39E-10 -2.25E-10 -1.30E-09 -1.02E-09
 -5.88E-10  1.22E-10 -3.63E-10  9.40E-11 -1.21E-10 -2.69E-11  1.90E-10 -3.85E-10
 -7.82E-10 -1.20E-13 -2.46E-10  9.35E-10  4.51E-11 -1.23E-10 -4.07E-10 -3.43E-10
  1.91E-11  5.06E-11 -2.12E-10  2.81E-10  3.51E-10 -3.74E-10  3.26E-10 -2.73E-10
 -3.77E-10  5.99E-10  3.95E-10  7.95E-11 -8.07E-12  4.81E-10 -1.72E-10 -5.06E-10
  5.14E-10 -2.26E-10  4.10E-10 -2.47E-10  5.44E-11  2.22E-10  3.86E-10 -3.03E-10
  8.32E-11 -7.11E-11 -3.18E-10  1.80E-11  5.36E-10 -1.49E-11  7.87E-11  1.31E-11
 -4.92E-12 -3.36E-10 -1.67E-11 -9.03E-11 -1.71E-10 -1.44E-10 -1.52E-11 -2.13E-10
 -1.61E-12  1.39E-10 -1.86E-10  1.34E-11  7.97E-11 -1.08E-10 -2.31E-10  9.07E-12
  2.28E-10  2.59E-10 -3.25E-10  8.14E-11 -3.56E-10 -2.11E-10  1.02E-11 -1.54E-10
 -1.13E-11  8.24E-11  7.60E-11  1.07E-10 -1.80E-10  1.75E-10  1.40E-10 -3.49E-11
  2.45E-10 -2.44E-12 -2.64E-11  1.80E-10  2.98E-10 -9.45E-11  3.64E-11 -1.27E-10
  8.96E-11 -6.58E-11  8.08E-11 -8.07E-11  5.13E-11 -2.63E-10 -2.95E-11 -2.84E-11
  8.38E-11 -2.71E-10 -1.07E-10  1.82E-10  3.25E-10 -5.73E-11  4.79E-11 -1.77E-11
 -8.10E-11  5.49E-11  1.14E-10 -4.75E-11 -2.10E-11  1.33E-10 -1.12E-10  8.54E-12
 -8.38E-12  1.35E-11 -1.54E-10 -4.86E-11 -3.10E-11  5.22E-11  9.13E-11  8.74E-11
 -1.61E-10 -1.28E-10 -5.57E-11 -9.78E-11  4.34E-11 -6.88E-11  1.16E-10 -2.18E-10
 -1.96E-11 -1.89E-10  2.88E-11 -1.11E-10 -7.62E-11 -4.85E-11 -8.18E-11 -8.29E-11
 -4.69E-13 -4.81E-11 -2.03E-10  1.42E-11 -6.42E-11  9.46E-11 -8.09E-11 -9.04E-11
 -9.17E-11  4.10E-11 -6.69E-11 -5.87E-11  2.43E-11 -6.03E-11  2.86E-12 -6.22E-11
  9.03E-12 -5.21E-11  3.58E-11  6.53E-12 -5.47E-11  2.99E-11 -3.61E-11  8.98E-12
