#--it-----t--------dt------rhomin----rhomax-----umax------urms-----vAmax-----vArms------brms------bmax------arms------amax------jrms------jmax------orms------omax------divum-----divu2m----ab_int-----jb_int-------abm----
  430    0.933  2.40E-03 9.672E-01 1.032E+00 1.792E-01 4.145E-02 2.966E-01 6.697E-02 6.694E-02 2.961E-01 2.365E-03 1.097E-02 6.494E+00 3.488E+01 4.028E+00 1.802E+01 -2.678E-11 1.348E-01  1.916E-05  8.656E-02  7.723E-08
  440    0.957  2.40E-03 9.676E-01 1.032E+00 1.733E-01 4.085E-02 2.900E-01 6.614E-02 6.611E-02 2.888E-01 2.361E-03 1.095E-02 6.375E+00 3.454E+01 3.953E+00 1.802E+01 -4.934E-11 1.317E-01  1.906E-05  8.450E-02  7.682E-08
  450    0.981  2.41E-03 9.682E-01 1.031E+00 1.723E-01 4.027E-02 2.869E-01 6.534E-02 6.531E-02 2.859E-01 2.356E-03 1.093E-02 6.261E+00 3.434E+01 3.881E+00 1.797E+01  6.946E-11 1.288E-01  1.896E-05  8.266E-02  7.643E-08
  460    1.006  2.42E-03 9.684E-01 1.031E+00 1.728E-01 3.971E-02 2.839E-01 6.456E-02 6.454E-02 2.836E-01 2.352E-03 1.091E-02 6.152E+00 3.434E+01 3.812E+00 1.767E+01 -5.059E-11 1.260E-01  1.887E-05  8.118E-02  7.606E-08
  470    1.030  2.43E-03 9.683E-01 1.031E+00 1.666E-01 3.917E-02 2.786E-01 6.381E-02 6.379E-02 2.778E-01 2.348E-03 1.088E-02 6.046E+00 3.416E+01 3.745E+00 1.740E+01  1.205E-11 1.235E-01  1.878E-05  7.997E-02  7.571E-08
  480    1.054  2.43E-03 9.692E-01 1.029E+00 1.630E-01 3.865E-02 2.727E-01 6.309E-02 6.306E-02 2.712E-01 2.344E-03 1.085E-02 5.945E+00 3.338E+01 3.681E+00 1.698E+01  3.494E-11 1.209E-01  1.869E-05  7.908E-02  7.536E-08
  490    1.079  2.44E-03 9.693E-01 1.030E+00 1.677E-01 3.815E-02 2.709E-01 6.238E-02 6.236E-02 2.702E-01 2.340E-03 1.082E-02 5.847E+00 3.273E+01 3.619E+00 1.644E+01 -1.160E-11 1.184E-01  1.861E-05  7.806E-02  7.502E-08
  500    1.103  2.42E-03 9.693E-01 1.031E+00 1.687E-01 3.767E-02 2.689E-01 6.171E-02 6.168E-02 2.695E-01 2.336E-03 1.080E-02 5.753E+00 3.195E+01 3.560E+00 1.581E+01 -7.935E-11 1.162E-01  1.853E-05  7.703E-02  7.470E-08
  510    1.127  2.41E-03 9.695E-01 1.031E+00 1.691E-01 3.720E-02 2.661E-01 6.105E-02 6.103E-02 2.646E-01 2.332E-03 1.078E-02 5.663E+00 3.129E+01 3.503E+00 1.547E+01 -2.524E-11 1.138E-01  1.845E-05  7.617E-02  7.438E-08
  520    1.151  2.42E-03 9.710E-01 1.031E+00 1.718E-01 3.675E-02 2.631E-01 6.042E-02 6.040E-02 2.615E-01 2.328E-03 1.075E-02 5.576E+00 3.075E+01 3.449E+00 1.512E+01  1.251E-11 1.118E-01  1.837E-05  7.541E-02  7.407E-08
  530    1.175  2.42E-03 9.710E-01 1.028E+00 1.707E-01 3.632E-02 2.611E-01 5.981E-02 5.979E-02 2.610E-01 2.324E-03 1.072E-02 5.492E+00 2.983E+01 3.396E+00 1.477E+01  6.501E-11 1.097E-01  1.830E-05  7.486E-02  7.376E-08
  540    1.200  2.44E-03 9.691E-01 1.031E+00 1.643E-01 3.590E-02 2.586E-01 5.921E-02 5.919E-02 2.579E-01 2.320E-03 1.070E-02 5.411E+00 2.939E+01 3.345E+00 1.487E+01 -2.865E-11 1.079E-01  1.822E-05  7.436E-02  7.345E-08
  550    1.224  2.44E-03 9.717E-01 1.029E+00 1.615E-01 3.549E-02 2.558E-01 5.863E-02 5.861E-02 2.567E-01 2.317E-03 1.067E-02 5.332E+00 2.909E+01 3.296E+00 1.488E+01 -1.057E-11 1.058E-01  1.814E-05  7.424E-02  7.313E-08
  560    1.248  2.44E-03 9.722E-01 1.029E+00 1.653E-01 3.509E-02 2.554E-01 5.806E-02 5.804E-02 2.558E-01 2.313E-03 1.064E-02 5.255E+00 2.873E+01 3.248E+00 1.470E+01  1.176E-10 1.041E-01  1.806E-05  7.379E-02  7.282E-08
  570    1.273  2.43E-03 9.713E-01 1.029E+00 1.678E-01 3.471E-02 2.537E-01 5.751E-02 5.750E-02 2.529E-01 2.309E-03 1.061E-02 5.182E+00 2.848E+01 3.202E+00 1.416E+01  4.547E-13 1.023E-01  1.798E-05  7.298E-02  7.250E-08
  580    1.297  2.42E-03 9.702E-01 1.031E+00 1.686E-01 3.434E-02 2.519E-01 5.698E-02 5.697E-02 2.520E-01 2.306E-03 1.058E-02 5.111E+00 2.834E+01 3.157E+00 1.418E+01  6.366E-12 1.006E-01  1.791E-05  7.220E-02  7.219E-08
  590    1.321  2.42E-03 9.722E-01 1.029E+00 1.698E-01 3.398E-02 2.498E-01 5.647E-02 5.645E-02 2.493E-01 2.303E-03 1.055E-02 5.042E+00 2.825E+01 3.115E+00 1.409E+01 -1.114E-11 9.907E-02  1.783E-05  7.155E-02  7.187E-08
  600    1.346  2.43E-03 9.729E-01 1.027E+00 1.652E-01 3.363E-02 2.464E-01 5.597E-02 5.595E-02 2.451E-01 2.299E-03 1.052E-02 4.976E+00 2.769E+01 3.073E+00 1.394E+01  6.276E-11 9.733E-02  1.775E-05  7.124E-02  7.156E-08
  610    1.370  2.44E-03 9.735E-01 1.029E+00 1.581E-01 3.330E-02 2.438E-01 5.548E-02 5.546E-02 2.433E-01 2.296E-03 1.049E-02 4.911E+00 2.760E+01 3.033E+00 1.381E+01 -5.457E-12 9.597E-02  1.767E-05  7.053E-02  7.124E-08
  620    1.394  2.44E-03 9.719E-01 1.028E+00 1.611E-01 3.296E-02 2.409E-01 5.500E-02 5.498E-02 2.410E-01 2.293E-03 1.047E-02 4.848E+00 2.747E+01 2.993E+00 1.346E+01  3.001E-11 9.433E-02  1.759E-05  6.953E-02  7.092E-08
  630    1.419  2.43E-03 9.738E-01 1.028E+00 1.618E-01 3.264E-02 2.372E-01 5.454E-02 5.452E-02 2.376E-01 2.289E-03 1.044E-02 4.787E+00 2.703E+01 2.955E+00 1.314E+01 -2.319E-11 9.304E-02  1.752E-05  6.860E-02  7.061E-08
  640    1.443  2.45E-03 9.718E-01 1.029E+00 1.534E-01 3.233E-02 2.335E-01 5.408E-02 5.407E-02 2.339E-01 2.286E-03 1.041E-02 4.728E+00 2.662E+01 2.918E+00 1.338E+01 -5.684E-13 9.158E-02  1.744E-05  6.774E-02  7.030E-08
  650    1.468  2.45E-03 9.722E-01 1.030E+00 1.486E-01 3.203E-02 2.298E-01 5.364E-02 5.362E-02 2.295E-01 2.283E-03 1.038E-02 4.670E+00 2.645E+01 2.882E+00 1.344E+01  7.731E-12 9.030E-02  1.736E-05  6.689E-02  7.000E-08
  660    1.492  2.46E-03 9.734E-01 1.029E+00 1.446E-01 3.173E-02 2.264E-01 5.321E-02 5.319E-02 2.273E-01 2.280E-03 1.036E-02 4.614E+00 2.639E+01 2.847E+00 1.359E+01 -3.774E-11 8.895E-02  1.729E-05  6.575E-02  6.969E-08
  670    1.517  2.47E-03 9.737E-01 1.027E+00 1.407E-01 3.144E-02 2.225E-01 5.278E-02 5.277E-02 2.228E-01 2.277E-03 1.033E-02 4.559E+00 2.612E+01 2.813E+00 1.360E+01 -2.274E-12 8.773E-02  1.721E-05  6.449E-02  6.939E-08
  680    1.541  2.47E-03 9.705E-01 1.029E+00 1.369E-01 3.115E-02 2.222E-01 5.237E-02 5.235E-02 2.216E-01 2.274E-03 1.030E-02 4.506E+00 2.573E+01 2.780E+00 1.346E+01  6.457E-11 8.640E-02  1.714E-05  6.348E-02  6.909E-08
  690    1.566  2.47E-03 9.745E-01 1.027E+00 1.370E-01 3.088E-02 2.213E-01 5.196E-02 5.195E-02 2.215E-01 2.271E-03 1.027E-02 4.454E+00 2.547E+01 2.747E+00 1.316E+01 -4.457E-11 8.524E-02  1.707E-05  6.274E-02  6.880E-08
  700    1.591  2.48E-03 9.723E-01 1.026E+00 1.353E-01 3.061E-02 2.208E-01 5.156E-02 5.155E-02 2.208E-01 2.268E-03 1.025E-02 4.403E+00 2.526E+01 2.716E+00 1.313E+01 -1.819E-11 8.414E-02  1.699E-05  6.165E-02  6.851E-08
  710    1.616  2.48E-03 9.734E-01 1.029E+00 1.349E-01 3.034E-02 2.200E-01 5.117E-02 5.116E-02 2.201E-01 2.265E-03 1.022E-02 4.353E+00 2.520E+01 2.685E+00 1.314E+01 -3.365E-11 8.288E-02  1.692E-05  6.034E-02  6.823E-08
  720    1.641  2.49E-03 9.750E-01 1.029E+00 1.333E-01 3.008E-02 2.188E-01 5.079E-02 5.078E-02 2.185E-01 2.262E-03 1.024E-02 4.305E+00 2.487E+01 2.655E+00 1.302E+01  3.757E-11 8.185E-02  1.686E-05  5.916E-02  6.796E-08
  730    1.665  2.49E-03 9.697E-01 1.026E+00 1.347E-01 2.983E-02 2.171E-01 5.042E-02 5.041E-02 2.169E-01 2.259E-03 1.026E-02 4.258E+00 2.433E+01 2.625E+00 1.292E+01 -3.411E-11 8.075E-02  1.679E-05  5.797E-02  6.769E-08
  740    1.690  2.49E-03 9.750E-01 1.027E+00 1.300E-01 2.959E-02 2.150E-01 5.006E-02 5.004E-02 2.150E-01 2.257E-03 1.027E-02 4.212E+00 2.407E+01 2.597E+00 1.279E+01  1.728E-11 7.973E-02  1.673E-05  5.685E-02  6.743E-08
  750    1.715  2.49E-03 9.735E-01 1.026E+00 1.298E-01 2.934E-02 2.133E-01 4.970E-02 4.969E-02 2.128E-01 2.254E-03 1.027E-02 4.167E+00 2.390E+01 2.569E+00 1.260E+01  2.638E-11 7.864E-02  1.666E-05  5.581E-02  6.717E-08
  760    1.740  2.50E-03 9.750E-01 1.026E+00 1.266E-01 2.911E-02 2.126E-01 4.935E-02 4.934E-02 2.124E-01 2.251E-03 1.026E-02 4.123E+00 2.356E+01 2.542E+00 1.232E+01 -1.228E-11 7.768E-02  1.660E-05  5.474E-02  6.692E-08
  770    1.765  2.50E-03 9.733E-01 1.027E+00 1.270E-01 2.888E-02 2.136E-01 4.901E-02 4.900E-02 2.139E-01 2.248E-03 1.025E-02 4.081E+00 2.322E+01 2.515E+00 1.199E+01 -3.251E-11 7.671E-02  1.654E-05  5.356E-02  6.668E-08
  780    1.790  2.50E-03 9.745E-01 1.028E+00 1.309E-01 2.865E-02 2.131E-01 4.867E-02 4.866E-02 2.124E-01 2.246E-03 1.025E-02 4.039E+00 2.289E+01 2.489E+00 1.183E+01 -3.638E-11 7.575E-02  1.648E-05  5.262E-02  6.645E-08
  790    1.815  2.51E-03 9.735E-01 1.025E+00 1.208E-01 2.843E-02 2.132E-01 4.834E-02 4.833E-02 2.124E-01 2.243E-03 1.024E-02 3.998E+00 2.272E+01 2.464E+00 1.172E+01 -4.138E-11 7.487E-02  1.643E-05  5.178E-02  6.622E-08
  800    1.840  2.51E-03 9.738E-01 1.025E+00 1.231E-01 2.822E-02 2.131E-01 4.802E-02 4.801E-02 2.135E-01 2.240E-03 1.023E-02 3.958E+00 2.246E+01 2.439E+00 1.156E+01  3.524E-11 7.390E-02  1.637E-05  5.099E-02  6.599E-08
  810    1.865  2.51E-03 9.733E-01 1.025E+00 1.257E-01 2.800E-02 2.139E-01 4.771E-02 4.770E-02 2.150E-01 2.238E-03 1.022E-02 3.919E+00 2.192E+01 2.415E+00 1.136E+01  4.025E-11 7.308E-02  1.632E-05  5.010E-02  6.578E-08
  820    1.891  2.51E-03 9.756E-01 1.026E+00 1.214E-01 2.780E-02 2.142E-01 4.740E-02 4.739E-02 2.147E-01 2.235E-03 1.021E-02 3.881E+00 2.147E+01 2.392E+00 1.141E+01 -1.683E-11 7.219E-02  1.626E-05  4.917E-02  6.557E-08
  830    1.916  2.51E-03 9.725E-01 1.024E+00 1.215E-01 2.759E-02 2.131E-01 4.709E-02 4.708E-02 2.124E-01 2.233E-03 1.019E-02 3.844E+00 2.130E+01 2.368E+00 1.142E+01  4.320E-11 7.134E-02  1.621E-05  4.824E-02  6.537E-08
  840    1.941  2.52E-03 9.760E-01 1.029E+00 1.215E-01 2.740E-02 2.133E-01 4.680E-02 4.679E-02 2.126E-01 2.230E-03 1.018E-02 3.807E+00 2.097E+01 2.346E+00 1.140E+01 -1.046E-11 7.056E-02  1.617E-05  4.739E-02  6.518E-08
  850    1.966  2.52E-03 9.749E-01 1.026E+00 1.218E-01 2.720E-02 2.127E-01 4.650E-02 4.649E-02 2.125E-01 2.228E-03 1.017E-02 3.772E+00 2.069E+01 2.324E+00 1.128E+01 -1.364E-12 6.977E-02  1.612E-05  4.662E-02  6.499E-08
  860    1.991  2.52E-03 9.752E-01 1.026E+00 1.161E-01 2.701E-02 2.122E-01 4.622E-02 4.621E-02 2.128E-01 2.225E-03 1.017E-02 3.737E+00 2.030E+01 2.302E+00 1.119E+01  8.731E-11 6.894E-02  1.608E-05  4.595E-02  6.481E-08
  870    2.017  2.52E-03 9.735E-01 1.025E+00 1.196E-01 2.682E-02 2.115E-01 4.593E-02 4.592E-02 2.118E-01 2.223E-03 1.016E-02 3.703E+00 1.990E+01 2.281E+00 1.110E+01  3.092E-11 6.819E-02  1.603E-05  4.534E-02  6.464E-08
  880    2.042  2.52E-03 9.751E-01 1.026E+00 1.177E-01 2.664E-02 2.106E-01 4.566E-02 4.565E-02 2.101E-01 2.221E-03 1.015E-02 3.669E+00 1.936E+01 2.260E+00 1.093E+01  2.859E-11 6.745E-02  1.599E-05  4.473E-02  6.447E-08
  890    2.067  2.53E-03 9.765E-01 1.025E+00 1.145E-01 2.646E-02 2.104E-01 4.539E-02 4.538E-02 2.101E-01 2.218E-03 1.013E-02 3.636E+00 1.881E+01 2.240E+00 1.075E+01 -1.899E-11 6.675E-02  1.595E-05  4.421E-02  6.431E-08
  900    2.092  2.52E-03 9.758E-01 1.026E+00 1.179E-01 2.628E-02 2.099E-01 4.512E-02 4.511E-02 2.104E-01 2.216E-03 1.013E-02 3.604E+00 1.852E+01 2.220E+00 1.060E+01  3.774E-11 6.597E-02  1.591E-05  4.381E-02  6.416E-08
  910    2.117  2.53E-03 9.771E-01 1.024E+00 1.162E-01 2.611E-02 2.092E-01 4.486E-02 4.485E-02 2.090E-01 2.214E-03 1.013E-02 3.573E+00 1.860E+01 2.201E+00 1.042E+01  9.095E-13 6.535E-02  1.588E-05  4.329E-02  6.401E-08
  920    2.143  2.54E-03 9.760E-01 1.024E+00 1.156E-01 2.594E-02 2.088E-01 4.460E-02 4.459E-02 2.079E-01 2.211E-03 1.012E-02 3.542E+00 1.842E+01 2.182E+00 1.038E+01 -3.638E-12 6.462E-02  1.584E-05  4.289E-02  6.387E-08
