#--it-----t--------dt------rhomin----rhomax-----umax------urms-----vAmax-----vArms------brms------bmax------arms------amax------jrms------jmax------orms------omax------divum-----divu2m----ab_int-----jb_int-------abm----
  300    0.577  2.08E-03 9.010E-01 1.069E+00 3.785E-01 8.214E-02 5.487E-01 1.275E-01 1.272E-01 5.405E-01 9.214E-03 3.408E-02 1.103E+01 6.352E+01 7.586E+00 3.582E+01 -7.185E-11 4.076E-01 -3.149E-04  1.190E-01 -1.269E-06
  310    0.597  2.09E-03 9.080E-01 1.067E+00 3.803E-01 8.091E-02 5.437E-01 1.259E-01 1.257E-01 5.335E-01 9.213E-03 3.422E-02 1.080E+01 6.135E+01 7.428E+00 3.511E+01  1.028E-10 3.949E-01 -3.151E-04  1.166E-01 -1.270E-06
  320    0.618  2.10E-03 9.126E-01 1.060E+00 3.770E-01 7.974E-02 5.342E-01 1.244E-01 1.242E-01 5.232E-01 9.213E-03 3.431E-02 1.059E+01 6.179E+01 7.277E+00 3.561E+01 -4.093E-12 3.831E-01 -3.153E-04  1.125E-01 -1.271E-06
  330    0.639  2.11E-03 9.027E-01 1.072E+00 3.629E-01 7.861E-02 5.314E-01 1.229E-01 1.227E-01 5.133E-01 9.213E-03 3.435E-02 1.038E+01 6.064E+01 7.132E+00 3.521E+01 -4.536E-11 3.716E-01 -3.155E-04  1.066E-01 -1.272E-06
  340    0.661  2.11E-03 9.162E-01 1.061E+00 3.460E-01 7.753E-02 5.216E-01 1.215E-01 1.213E-01 5.087E-01 9.213E-03 3.438E-02 1.019E+01 5.959E+01 6.994E+00 3.382E+01 -1.114E-11 3.611E-01 -3.157E-04  1.011E-01 -1.273E-06
  350    0.682  2.12E-03 9.201E-01 1.062E+00 3.523E-01 7.650E-02 5.138E-01 1.202E-01 1.200E-01 5.045E-01 9.213E-03 3.439E-02 9.998E+00 5.823E+01 6.862E+00 3.221E+01 -3.240E-11 3.512E-01 -3.159E-04  9.733E-02 -1.274E-06
  360    0.703  2.13E-03 9.194E-01 1.059E+00 3.452E-01 7.550E-02 5.157E-01 1.189E-01 1.187E-01 5.053E-01 9.213E-03 3.454E-02 9.818E+00 5.606E+01 6.736E+00 3.175E+01 -7.776E-11 3.418E-01 -3.161E-04  9.292E-02 -1.274E-06
  370    0.724  2.13E-03 9.172E-01 1.059E+00 3.292E-01 7.454E-02 5.163E-01 1.176E-01 1.174E-01 5.091E-01 9.213E-03 3.473E-02 9.646E+00 5.595E+01 6.615E+00 3.063E+01  6.457E-11 3.330E-01 -3.163E-04  8.904E-02 -1.275E-06
  380    0.746  2.13E-03 9.016E-01 1.056E+00 3.230E-01 7.362E-02 5.128E-01 1.164E-01 1.162E-01 5.063E-01 9.214E-03 3.487E-02 9.481E+00 5.598E+01 6.499E+00 3.130E+01  3.047E-11 3.246E-01 -3.165E-04  8.663E-02 -1.276E-06
  390    0.767  2.14E-03 9.125E-01 1.057E+00 3.288E-01 7.273E-02 5.053E-01 1.152E-01 1.150E-01 4.957E-01 9.214E-03 3.498E-02 9.322E+00 5.384E+01 6.388E+00 3.155E+01  3.138E-11 3.168E-01 -3.166E-04  8.364E-02 -1.277E-06
  400    0.788  2.14E-03 9.084E-01 1.058E+00 3.322E-01 7.188E-02 4.975E-01 1.141E-01 1.139E-01 4.868E-01 9.215E-03 3.505E-02 9.169E+00 5.399E+01 6.281E+00 3.111E+01 -9.095E-13 3.092E-01 -3.168E-04  8.171E-02 -1.277E-06
  410    0.810  2.14E-03 9.063E-01 1.055E+00 3.191E-01 7.106E-02 4.857E-01 1.130E-01 1.128E-01 4.785E-01 9.215E-03 3.511E-02 9.023E+00 5.435E+01 6.179E+00 3.016E+01  1.387E-11 3.022E-01 -3.170E-04  8.078E-02 -1.278E-06
  420    0.831  2.15E-03 9.142E-01 1.054E+00 3.170E-01 7.026E-02 4.731E-01 1.119E-01 1.118E-01 4.672E-01 9.216E-03 3.514E-02 8.883E+00 5.376E+01 6.080E+00 2.993E+01  3.388E-11 2.953E-01 -3.172E-04  7.905E-02 -1.279E-06
  430    0.853  2.15E-03 9.271E-01 1.055E+00 3.288E-01 6.949E-02 4.621E-01 1.109E-01 1.107E-01 4.555E-01 9.216E-03 3.514E-02 8.747E+00 5.264E+01 5.985E+00 2.996E+01  4.911E-11 2.892E-01 -3.174E-04  7.593E-02 -1.279E-06
  440    0.874  2.15E-03 9.280E-01 1.056E+00 3.404E-01 6.875E-02 4.558E-01 1.099E-01 1.097E-01 4.549E-01 9.217E-03 3.512E-02 8.617E+00 5.128E+01 5.894E+00 2.978E+01  1.546E-11 2.826E-01 -3.175E-04  7.301E-02 -1.280E-06
