#--it-----t--------dt-----zredshift--ion_frac----nu_tdep--alpha_drag---rhomin-----rhomax------umax-------urms-------brms-------bmax-------arms-------amax--------ubm--------ubrms------divum------divu2m------ab_int------jb_int------ub_int-------abm-----
 3875    2.238  8.01E-04  1169.0718 2.5612E-01 1.8216E-17 6.4660E+01 8.6656E-01 1.1313E+00 2.0437E-01 1.4915E-02 1.5164E-01 8.0229E-01 6.4092E-04 3.3443E-03 -1.1726E-10 1.5624E-03 -9.6297E-12 3.7828E-03  3.7364E-07  1.1152E-01 -2.9080E-08  1.5063E-09
 3880    2.242  7.98E-04  1165.9999 2.5016E-01 1.8474E-17 6.2729E+01 8.6649E-01 1.1304E+00 2.0532E-01 1.5163E-02 1.5130E-01 8.0159E-01 6.4055E-04 3.3478E-03 -1.3959E-10 1.5857E-03 -3.5790E-12 3.8520E-03  3.7306E-07  1.1173E-01 -3.4616E-08  1.5040E-09
 3885    2.246  7.93E-04  1162.9277 2.4432E-01 1.8739E-17 6.0859E+01 8.6647E-01 1.1296E+00 2.0600E-01 1.5414E-02 1.5097E-01 8.0087E-01 6.4017E-04 3.3512E-03 -1.6083E-10 1.6092E-03 -1.5074E-12 3.9219E-03  3.7248E-07  1.1197E-01 -3.9893E-08  1.5016E-09
 3890    2.250  7.93E-04  1159.7485 2.3860E-01 1.9009E-17 5.9042E+01 8.6649E-01 1.1288E+00 2.0436E-01 1.5668E-02 1.5063E-01 8.0012E-01 6.3980E-04 3.3545E-03 -1.8061E-10 1.6329E-03 -3.4822E-12 3.9926E-03  3.7188E-07  1.1225E-01 -4.4804E-08  1.4992E-09
 3895    2.254  7.92E-04  1156.7384 2.3294E-01 1.9286E-17 5.7266E+01 8.6653E-01 1.1279E+00 2.0910E-01 1.5926E-02 1.5028E-01 7.9933E-01 6.3943E-04 3.3576E-03 -1.9935E-10 1.6569E-03  9.8992E-12 4.0647E-03  3.7128E-07  1.1258E-01 -4.9448E-08  1.4968E-09
 3900    2.258  7.91E-04  1153.6686 2.2740E-01 1.9570E-17 5.5536E+01 8.6660E-01 1.1270E+00 2.1455E-01 1.6187E-02 1.4994E-01 7.9851E-01 6.3905E-04 3.3607E-03 -2.1789E-10 1.6812E-03 -1.3472E-11 4.1378E-03  3.7066E-07  1.1294E-01 -5.4051E-08  1.4943E-09
 3905    2.261  7.94E-04  1150.6666 2.2194E-01 1.9863E-17 5.3848E+01 8.6669E-01 1.1261E+00 2.2403E-01 1.6453E-02 1.4959E-01 7.9764E-01 6.3867E-04 3.3636E-03 -2.3767E-10 1.7057E-03  1.0477E-11 4.2122E-03  3.7004E-07  1.1336E-01 -5.8946E-08  1.4918E-09
 3910    2.265  7.91E-04  1147.6571 2.1657E-01 2.0165E-17 5.2195E+01 8.6680E-01 1.1251E+00 2.3418E-01 1.6724E-02 1.4924E-01 7.9672E-01 6.3829E-04 3.3663E-03 -2.5983E-10 1.7306E-03  9.1057E-12 4.2881E-03  3.6940E-07  1.1382E-01 -6.4445E-08  1.4892E-09
 3915    2.269  7.83E-04  1144.6569 2.1134E-01 2.0473E-17 5.0602E+01 8.6692E-01 1.1242E+00 2.3691E-01 1.6997E-02 1.4889E-01 7.9576E-01 6.3791E-04 3.3690E-03 -2.8483E-10 1.7556E-03 -5.3264E-13 4.3648E-03  3.6875E-07  1.1433E-01 -7.0651E-08  1.4866E-09
 3920    2.273  7.78E-04  1141.6648 2.0622E-01 2.0786E-17 4.9055E+01 8.6705E-01 1.1233E+00 2.3729E-01 1.7271E-02 1.4853E-01 7.9475E-01 6.3754E-04 3.3714E-03 -3.1269E-10 1.7806E-03  6.1054E-14 4.4421E-03  3.6810E-07  1.1488E-01 -7.7567E-08  1.4840E-09
 3925    2.277  7.77E-04  1138.6667 2.0122E-01 2.1106E-17 4.7556E+01 8.6720E-01 1.1223E+00 2.3972E-01 1.7549E-02 1.4818E-01 7.9368E-01 6.3716E-04 3.3737E-03 -3.4293E-10 1.8057E-03  3.2590E-12 4.5205E-03  3.6744E-07  1.1547E-01 -8.5058E-08  1.4813E-09
 3930    2.281  7.79E-04  1135.6765 1.9629E-01 2.1434E-17 4.6096E+01 8.6735E-01 1.1213E+00 2.4066E-01 1.7830E-02 1.4783E-01 7.9255E-01 6.3678E-04 3.3759E-03 -3.7432E-10 1.8312E-03 -1.8190E-12 4.6003E-03  3.6676E-07  1.1609E-01 -9.2854E-08  1.4786E-09
 3935    2.285  7.80E-04  1132.7402 1.9146E-01 2.1773E-17 4.4665E+01 8.6752E-01 1.1204E+00 2.4871E-01 1.8116E-02 1.4747E-01 7.9133E-01 6.3639E-04 3.3779E-03 -4.0594E-10 1.8569E-03  6.1222E-12 4.6819E-03  3.6608E-07  1.1675E-01 -1.0069E-07  1.4758E-09
 3940    2.289  7.64E-04  1129.9166 1.8673E-01 2.2118E-17 4.3283E+01 8.6769E-01 1.1194E+00 2.7010E-01 1.8404E-02 1.4711E-01 7.9003E-01 6.3601E-04 3.3797E-03 -4.3611E-10 1.8827E-03  3.0822E-12 4.7642E-03  3.6538E-07  1.1742E-01 -1.0817E-07  1.4730E-09
 3945    2.293  7.54E-04  1126.9999 1.8218E-01 2.2464E-17 4.1960E+01 8.6789E-01 1.1184E+00 2.8044E-01 1.8691E-02 1.4675E-01 7.8867E-01 6.3563E-04 3.3813E-03 -4.6385E-10 1.9082E-03  2.2316E-12 4.8466E-03  3.6468E-07  1.1809E-01 -1.1505E-07  1.4702E-09
 3950    2.296  7.53E-04  1124.2498 1.7774E-01 2.2816E-17 4.0685E+01 8.6810E-01 1.1174E+00 2.8401E-01 1.8979E-02 1.4639E-01 7.8723E-01 6.3526E-04 3.3828E-03 -4.8927E-10 1.9337E-03 -6.9391E-12 4.9299E-03  3.6398E-07  1.1876E-01 -1.2138E-07  1.4674E-09
 3955    2.300  7.64E-04  1121.3334 1.7337E-01 2.3181E-17 3.9430E+01 8.6834E-01 1.1165E+00 2.7718E-01 1.9272E-02 1.4603E-01 7.8566E-01 6.3488E-04 3.3841E-03 -5.1319E-10 1.9596E-03 -7.7475E-13 5.0152E-03  3.6326E-07  1.1942E-01 -1.2730E-07  1.4645E-09
 3960    2.304  7.67E-04  1118.4150 1.6900E-01 2.3560E-17 3.8196E+01 8.6862E-01 1.1155E+00 2.8125E-01 1.9574E-02 1.4567E-01 7.8395E-01 6.3449E-04 3.3853E-03 -5.3676E-10 1.9861E-03 -1.0274E-12 5.1036E-03  3.6252E-07  1.2007E-01 -1.3314E-07  1.4615E-09
 3965    2.308  7.62E-04  1115.6566 1.6474E-01 2.3945E-17 3.6992E+01 8.6893E-01 1.1144E+00 2.7453E-01 1.9878E-02 1.4530E-01 7.8212E-01 6.3410E-04 3.3863E-03 -5.6096E-10 2.0126E-03  3.3517E-12 5.1934E-03  3.6176E-07  1.2069E-01 -1.3915E-07  1.4584E-09
 3970    2.312  7.59E-04  1112.7407 1.6057E-01 2.4340E-17 3.5833E+01 8.6927E-01 1.1134E+00 2.7341E-01 2.0184E-02 1.4493E-01 7.8014E-01 6.3371E-04 3.3872E-03 -5.8775E-10 2.0392E-03  8.0507E-12 5.2847E-03  3.6100E-07  1.2125E-01 -1.4579E-07  1.4554E-09
 3975    2.315  7.60E-04  1109.9980 1.5650E-01 2.4744E-17 3.4701E+01 8.6967E-01 1.1124E+00 2.7615E-01 2.0493E-02 1.4455E-01 7.7801E-01 6.3333E-04 3.3878E-03 -6.1940E-10 2.0659E-03  7.5791E-13 5.3778E-03  3.6023E-07  1.2175E-01 -1.5364E-07  1.4522E-09
 3980    2.319  7.58E-04  1107.0841 1.5251E-01 2.5156E-17 3.3604E+01 8.7011E-01 1.1114E+00 2.9432E-01 2.0807E-02 1.4418E-01 7.7570E-01 6.3293E-04 3.3884E-03 -6.5796E-10 2.0928E-03 -6.4338E-12 5.4730E-03  3.5944E-07  1.2218E-01 -1.6321E-07  1.4491E-09
 3985    2.323  7.60E-04  1104.3340 1.4860E-01 2.5579E-17 3.2534E+01 8.7061E-01 1.1103E+00 3.0655E-01 2.1123E-02 1.4380E-01 7.7320E-01 6.3254E-04 3.3887E-03 -7.0408E-10 2.1197E-03  1.3474E-13 5.5703E-03  3.5865E-07  1.2254E-01 -1.7464E-07  1.4459E-09
 3990    2.327  7.65E-04  1101.5927 1.4473E-01 2.6015E-17 3.1490E+01 8.7118E-01 1.1092E+00 3.0137E-01 2.1445E-02 1.4342E-01 7.7048E-01 6.3214E-04 3.3890E-03 -7.5588E-10 2.1470E-03 -1.1638E-11 5.6704E-03  3.5784E-07  1.2281E-01 -1.8749E-07  1.4426E-09
 3995    2.331  7.57E-04  1098.7401 1.4096E-01 2.6463E-17 3.0476E+01 8.7181E-01 1.1081E+00 2.8523E-01 2.1770E-02 1.4304E-01 7.6753E-01 6.3175E-04 3.3891E-03 -8.0910E-10 2.1743E-03  8.4212E-13 5.7729E-03  3.5702E-07  1.2300E-01 -2.0070E-07  1.4393E-09
 4000    2.334  7.54E-04  1095.9999 1.3729E-01 2.6915E-17 2.9497E+01 8.7250E-01 1.1070E+00 2.7954E-01 2.2096E-02 1.4265E-01 7.6435E-01 6.3135E-04 3.3892E-03 -8.5863E-10 2.2016E-03  4.5475E-13 5.8773E-03  3.5620E-07  1.2310E-01 -2.1299E-07  1.4360E-09
 4005    2.338  7.46E-04  1093.3059 1.3371E-01 2.7378E-17 2.8549E+01 8.7326E-01 1.1059E+00 3.0556E-01 2.2425E-02 1.4227E-01 7.6092E-01 6.3095E-04 3.3891E-03 -8.9975E-10 2.2288E-03  1.4687E-11 5.9840E-03  3.5537E-07  1.2312E-01 -2.2318E-07  1.4327E-09
 4010    2.342  7.36E-04  1090.5925 1.3026E-01 2.7846E-17 2.7638E+01 8.7408E-01 1.1047E+00 3.2519E-01 2.2752E-02 1.4189E-01 7.5979E-01 6.3055E-04 3.3891E-03 -9.2865E-10 2.2558E-03  3.2674E-12 6.0920E-03  3.5455E-07  1.2307E-01 -2.3035E-07  1.4293E-09
 4015    2.346  7.30E-04  1087.9259 1.2691E-01 2.8318E-17 2.6763E+01 8.7496E-01 1.1036E+00 3.3487E-01 2.3079E-02 1.4151E-01 7.5970E-01 6.3016E-04 3.3890E-03 -9.4380E-10 2.2825E-03 -5.7264E-13 6.2018E-03  3.5373E-07  1.2296E-01 -2.3411E-07  1.4260E-09
 4020    2.349  7.31E-04  1085.2599 1.2365E-01 2.8802E-17 2.5917E+01 8.7592E-01 1.1024E+00 3.3185E-01 2.3407E-02 1.4112E-01 7.5956E-01 6.2977E-04 3.3890E-03 -9.4406E-10 2.3091E-03  1.6842E-13 6.3142E-03  3.5290E-07  1.2280E-01 -2.3417E-07  1.4227E-09
 4025    2.353  7.39E-04  1082.6381 1.2043E-01 2.9298E-17 2.5087E+01 8.7695E-01 1.1028E+00 3.1496E-01 2.3741E-02 1.4074E-01 7.5939E-01 6.2937E-04 3.3890E-03 -9.2703E-10 2.3360E-03 -3.3685E-12 6.4305E-03  3.5207E-07  1.2260E-01 -2.2994E-07  1.4193E-09
 4030    2.357  7.47E-04  1079.9264 1.1723E-01 2.9809E-17 2.4272E+01 8.7807E-01 1.1031E+00 2.8917E-01 2.4082E-02 1.4035E-01 7.5917E-01 6.2897E-04 3.3892E-03 -8.8881E-10 2.3632E-03 -5.8949E-12 6.5519E-03  3.5121E-07  1.2236E-01 -2.2046E-07  1.4159E-09
 4035    2.360  7.47E-04  1077.2590 1.1409E-01 3.0340E-17 2.3475E+01 8.7928E-01 1.1032E+00 2.8978E-01 2.4429E-02 1.3995E-01 7.5891E-01 6.2856E-04 3.3895E-03 -8.2592E-10 2.3907E-03 -1.5158E-12 6.6779E-03  3.5035E-07  1.2210E-01 -2.0487E-07  1.4124E-09
 4040    2.364  7.43E-04  1074.5828 1.1103E-01 3.0881E-17 2.2702E+01 8.8056E-01 1.1031E+00 3.2123E-01 2.4777E-02 1.3955E-01 7.5860E-01 6.2814E-04 3.3901E-03 -7.3553E-10 2.4180E-03  1.7516E-12 6.8073E-03  3.4948E-07  1.2182E-01 -1.8244E-07  1.4089E-09
 4045    2.368  7.40E-04  1071.9254 1.0804E-01 3.1431E-17 2.1957E+01 8.8191E-01 1.1028E+00 3.3627E-01 2.5127E-02 1.3915E-01 7.5824E-01 6.2773E-04 3.3909E-03 -6.1560E-10 2.4452E-03  1.3474E-12 6.9405E-03  3.4861E-07  1.2153E-01 -1.5270E-07  1.4054E-09
 4050    2.371  7.46E-04  1069.2594 1.0513E-01 3.1993E-17 2.1230E+01 8.8333E-01 1.1023E+00 3.2614E-01 2.5480E-02 1.3875E-01 7.5784E-01 6.2732E-04 3.3919E-03 -4.6609E-10 2.4724E-03 -7.0738E-13 7.0779E-03  3.4774E-07  1.2124E-01 -1.1562E-07  1.4019E-09
 4055    2.375  7.40E-04  1066.5931 1.0226E-01 3.2570E-17 2.0526E+01 8.8482E-01 1.1015E+00 2.9126E-01 2.5837E-02 1.3834E-01 7.5738E-01 6.2690E-04 3.3932E-03 -2.8784E-10 2.4996E-03 -8.6570E-12 7.2205E-03  3.4686E-07  1.2095E-01 -7.1390E-08  1.3984E-09
 4060    2.379  7.32E-04  1063.9979 9.9487E-02 3.3156E-17 1.9848E+01 8.8637E-01 1.1006E+00 2.9580E-01 2.6194E-02 1.3794E-01 7.5688E-01 6.2648E-04 3.3948E-03 -8.5970E-11 2.5265E-03 -5.4570E-12 7.3667E-03  3.4598E-07  1.2067E-01 -2.1326E-08  1.3948E-09
 4065    2.383  7.28E-04  1061.3354 9.6802E-02 3.3746E-17 1.9194E+01 8.8797E-01 1.0995E+00 3.0072E-01 2.6550E-02 1.3753E-01 7.5632E-01 6.2607E-04 3.3966E-03  1.3636E-10 2.5531E-03  3.9580E-12 7.5166E-03  3.4511E-07  1.2039E-01  3.3813E-08  1.3913E-09
 4070    2.386  7.30E-04  1058.7509 9.4184E-02 3.4351E-17 1.8562E+01 8.8964E-01 1.0983E+00 3.1734E-01 2.6909E-02 1.3713E-01 7.5572E-01 6.2565E-04 3.3985E-03  3.7674E-10 2.5796E-03 -4.4801E-12 7.6717E-03  3.4424E-07  1.2011E-01  9.3453E-08  1.3878E-09
 4075    2.390  7.32E-04  1056.2587 9.1607E-02 3.4974E-17 1.7943E+01 8.9140E-01 1.0968E+00 3.2352E-01 2.7272E-02 1.3672E-01 7.5506E-01 6.2522E-04 3.4006E-03  6.3332E-10 2.6061E-03 -4.2612E-12 7.8333E-03  3.4335E-07  1.1984E-01  1.5710E-07  1.3842E-09
 4080    2.393  7.23E-04  1053.6665 8.9107E-02 3.5606E-17 1.7349E+01 8.9322E-01 1.0953E+00 3.1593E-01 2.7635E-02 1.3631E-01 7.5435E-01 6.2480E-04 3.4025E-03  9.0205E-10 2.6323E-03 -3.1327E-12 8.0000E-03  3.4246E-07  1.1957E-01  2.2376E-07  1.3806E-09
 4085    2.397  7.18E-04  1051.0747 8.6684E-02 3.6242E-17 1.6776E+01 8.9511E-01 1.0936E+00 3.3737E-01 2.7998E-02 1.3590E-01 7.5360E-01 6.2438E-04 3.4043E-03  1.1860E-09 2.6582E-03  7.9160E-12 8.1711E-03  3.4157E-07  1.1931E-01  2.9418E-07  1.3770E-09
 4090    2.401  7.09E-04  1048.6560 8.4346E-02 3.6891E-17 1.6225E+01 8.9707E-01 1.0919E+00 3.5992E-01 2.8359E-02 1.3549E-01 7.5280E-01 6.2396E-04 3.4056E-03  1.4946E-09 2.6836E-03 -1.6135E-11 8.3472E-03  3.4069E-07  1.1906E-01  3.7074E-07  1.3735E-09
 4095    2.404  7.04E-04  1046.1010 8.2072E-02 3.7543E-17 1.5698E+01 8.9910E-01 1.0901E+00 3.7526E-01 2.8719E-02 1.3509E-01 7.5197E-01 6.2354E-04 3.4063E-03  1.8394E-09 2.7087E-03  7.0907E-12 8.5279E-03  3.3980E-07  1.1883E-01  4.5625E-07  1.3699E-09
 4100    2.408  7.04E-04  1043.6687 7.9874E-02 3.8207E-17 1.5187E+01 9.0123E-01 1.0883E+00 3.8132E-01 2.9080E-02 1.3469E-01 7.5108E-01 6.2311E-04 3.4061E-03  2.2354E-09 2.7334E-03 -1.3954E-11 8.7147E-03  3.3892E-07  1.1861E-01  5.5448E-07  1.3663E-09
 4105    2.411  7.10E-04  1041.2594 7.7714E-02 3.8887E-17 1.4688E+01 9.0348E-01 1.0884E+00 3.7613E-01 2.9444E-02 1.3428E-01 7.5015E-01 6.2269E-04 3.4046E-03  2.6977E-09 2.7581E-03  1.9689E-11 8.9092E-03  3.3801E-07  1.1842E-01  6.6917E-07  1.3627E-09
 4110    2.415  7.15E-04  1038.7408 7.5577E-02 3.9591E-17 1.4201E+01 9.0586E-01 1.0886E+00 3.5829E-01 2.9815E-02 1.3386E-01 7.4917E-01 6.2225E-04 3.4016E-03  3.2390E-09 2.7828E-03  6.2317E-12 9.1135E-03  3.3709E-07  1.1825E-01  8.0342E-07  1.3589E-09
 4115    2.418  7.12E-04  1036.3312 7.3488E-02 4.0308E-17 1.3727E+01 9.0834E-01 1.0888E+00 3.5358E-01 3.0188E-02 1.3345E-01 7.4813E-01 6.2181E-04 3.3967E-03  3.8518E-09 2.8073E-03  8.6149E-12 9.3258E-03  3.3615E-07  1.1811E-01  9.5546E-07  1.3552E-09
 4120    2.422  7.16E-04  1033.8977 7.1454E-02 4.1038E-17 1.3267E+01 9.1091E-01 1.0922E+00 3.4898E-01 3.0562E-02 1.3303E-01 7.4705E-01 6.2137E-04 3.3895E-03  4.5204E-09 2.8316E-03 -5.8486E-12 9.5466E-03  3.3520E-07  1.1799E-01  1.1213E-06  1.3513E-09
 4125    2.425  7.06E-04  1031.3444 6.9474E-02 4.1785E-17 1.2823E+01 9.1064E-01 1.0953E+00 3.5502E-01 3.0939E-02 1.3261E-01 7.4592E-01 6.2092E-04 3.3798E-03  5.2124E-09 2.8556E-03 -2.4906E-12 9.7757E-03  3.3423E-07  1.1790E-01  1.2929E-06  1.3474E-09
 4130    2.429  7.01E-04  1028.9978 6.7561E-02 4.2537E-17 1.2397E+01 9.1004E-01 1.0969E+00 3.7055E-01 3.1312E-02 1.3219E-01 7.4477E-01 6.2048E-04 3.3675E-03  5.8762E-09 2.8791E-03  7.4844E-13 1.0011E-02  3.3326E-07  1.1783E-01  1.4576E-06  1.3435E-09
 4135    2.432  7.03E-04  1026.5905 6.5699E-02 4.3302E-17 1.1986E+01 9.0963E-01 1.0967E+00 3.7199E-01 3.1687E-02 1.3177E-01 7.4357E-01 6.2003E-04 3.3527E-03  6.4693E-09 2.9022E-03  5.0701E-12 1.0255E-02  3.3228E-07  1.1777E-01  1.6047E-06  1.3395E-09
 4140    2.436  7.10E-04  1024.1002 6.3868E-02 4.4091E-17 1.1583E+01 9.0940E-01 1.0942E+00 3.7408E-01 3.2066E-02 1.3135E-01 7.4233E-01 6.1958E-04 3.3354E-03  6.9471E-09 2.9251E-03  8.8739E-12 1.0510E-02  3.3127E-07  1.1771E-01  1.7232E-06  1.3355E-09
 4145    2.440  7.08E-04  1021.6929 6.2077E-02 4.4897E-17 1.1193E+01 9.0683E-01 1.0888E+00 3.6476E-01 3.2448E-02 1.3092E-01 7.4105E-01 6.1912E-04 3.3158E-03  7.2584E-09 2.9479E-03  1.7474E-13 1.0776E-02  3.3024E-07  1.1765E-01  1.8005E-06  1.3313E-09
 4150    2.443  7.09E-04  1019.3312 6.0337E-02 4.5717E-17 1.0814E+01 9.0667E-01 1.0872E+00 3.4536E-01 3.2831E-02 1.3049E-01 7.3972E-01 6.1865E-04 3.2946E-03  7.3637E-09 2.9703E-03 -5.9854E-12 1.1053E-02  3.2919E-07  1.1759E-01  1.8266E-06  1.3271E-09
 4155    2.447  7.09E-04  1016.9257 5.8629E-02 4.6554E-17 1.0446E+01 9.0947E-01 1.0864E+00 3.6424E-01 3.3217E-02 1.3006E-01 7.3835E-01 6.1818E-04 3.2722E-03  7.2416E-09 2.9925E-03  1.0554E-11 1.1342E-02  3.2811E-07  1.1752E-01  1.7963E-06  1.3228E-09
 4160    2.450  7.05E-04  1014.5640 5.6968E-02 4.7410E-17 1.0091E+01 9.1088E-01 1.0853E+00 3.7164E-01 3.3604E-02 1.2963E-01 7.3694E-01 6.1770E-04 3.2494E-03  6.8891E-09 3.0142E-03 -5.3857E-13 1.1641E-02  3.2702E-07  1.1744E-01  1.7088E-06  1.3184E-09
 4165    2.454  7.04E-04  1012.0767 5.5360E-02 4.8277E-17 9.7494E+00 9.1210E-01 1.0841E+00 3.7368E-01 3.3989E-02 1.2919E-01 7.3549E-01 6.1723E-04 3.2267E-03  6.3236E-09 3.0354E-03 -8.8423E-12 1.1950E-02  3.2592E-07  1.1735E-01  1.5686E-06  1.3139E-09
 4170    2.457  7.07E-04  1009.6948 5.3792E-02 4.9163E-17 9.4167E+00 9.1209E-01 1.0826E+00 3.6514E-01 3.4377E-02 1.2876E-01 7.3397E-01 6.1674E-04 3.2045E-03  5.5762E-09 3.0562E-03  1.6981E-11 1.2271E-02  3.2480E-07  1.1725E-01  1.3832E-06  1.3094E-09
 4175    2.461  7.09E-04  1007.3354 5.2248E-02 5.0071E-17 9.0935E+00 9.1145E-01 1.0810E+00 3.4785E-01 3.4769E-02 1.2832E-01 7.3238E-01 6.1625E-04 3.1830E-03  4.6895E-09 3.0769E-03 -1.3175E-11 1.2608E-02  3.2364E-07  1.1712E-01  1.1632E-06  1.3048E-09
 4180    2.464  7.05E-04  1004.9999 5.0755E-02 5.0992E-17 8.7812E+00 9.1209E-01 1.0792E+00 3.7142E-01 3.5161E-02 1.2788E-01 7.3072E-01 6.1576E-04 3.1629E-03  3.7301E-09 3.0970E-03 -2.2653E-12 1.2956E-02  3.2247E-07  1.1696E-01  9.2525E-07  1.3000E-09
 4185    2.468  7.06E-04  1002.6407 4.9298E-02 5.1932E-17 8.4792E+00 9.1419E-01 1.0772E+00 3.9308E-01 3.5553E-02 1.2743E-01 7.2898E-01 6.1526E-04 3.1539E-03  2.7550E-09 3.1167E-03  3.2338E-12 1.3317E-02  3.2128E-07  1.1675E-01  6.8339E-07  1.2952E-09
 4190    2.471  7.01E-04  1000.3054 4.7885E-02 5.2887E-17 8.1875E+00 9.1585E-01 1.0754E+00 4.1404E-01 3.5946E-02 1.2699E-01 7.2715E-01 6.1475E-04 3.1485E-03  1.8136E-09 3.1359E-03  3.1243E-12 1.3691E-02  3.2007E-07  1.1650E-01  4.4985E-07  1.2904E-09
 4195    2.475  6.94E-04   997.9741 4.6521E-02 5.3849E-17 7.9083E+00 9.1667E-01 1.0789E+00 4.3886E-01 3.6335E-02 1.2655E-01 7.2524E-01 6.1424E-04 3.1421E-03  9.5942E-10 3.1544E-03  5.6759E-12 1.4076E-02  3.1886E-07  1.1620E-01  2.3799E-07  1.2855E-09
 4200    2.478  6.93E-04   995.6644 4.5199E-02 5.4825E-17 7.6389E+00 9.1765E-01 1.0818E+00 4.4992E-01 3.6723E-02 1.2611E-01 7.2322E-01 6.1373E-04 3.1348E-03  2.1730E-10 3.1724E-03  2.6140E-11 1.4471E-02  3.1764E-07  1.1585E-01  5.3910E-08  1.2805E-09
 4205    2.482  6.96E-04   993.3333 4.3911E-02 5.5820E-17 7.3785E+00 9.1875E-01 1.0840E+00 4.4323E-01 3.7112E-02 1.2566E-01 7.2107E-01 6.1322E-04 3.1267E-03 -3.9878E-10 3.1900E-03  8.9265E-13 1.4882E-02  3.1639E-07  1.1544E-01 -9.8916E-08  1.2755E-09
 4210    2.485  7.06E-04   991.0001 4.2643E-02 5.6847E-17 7.1248E+00 9.1995E-01 1.0853E+00 4.1484E-01 3.7505E-02 1.2521E-01 7.1876E-01 6.1269E-04 3.1178E-03 -8.8375E-10 3.2072E-03 -1.9706E-11 1.5310E-02  3.1512E-07  1.1496E-01 -2.1923E-07  1.2704E-09
 4215    2.489  7.09E-04   988.6667 4.1400E-02 5.7900E-17 6.8752E+00 9.2124E-01 1.0857E+00 3.6558E-01 3.7903E-02 1.2476E-01 7.1626E-01 6.1215E-04 3.1083E-03 -1.2347E-09 3.2241E-03 -8.8592E-12 1.5759E-02  3.1382E-07  1.1443E-01 -3.0627E-07  1.2652E-09
 4220    2.492  7.10E-04   986.3334 4.0182E-02 5.8979E-17 6.6345E+00 9.2258E-01 1.0850E+00 3.6819E-01 3.8302E-02 1.2430E-01 7.1359E-01 6.1160E-04 3.0985E-03 -1.4516E-09 3.2405E-03 -1.6169E-11 1.6224E-02  3.1250E-07  1.1385E-01 -3.6007E-07  1.2598E-09
 4225    2.496  7.14E-04   983.9999 3.8999E-02 6.0081E-17 6.4003E+00 9.1829E-01 1.0834E+00 3.6323E-01 3.8703E-02 1.2383E-01 7.1074E-01 6.1105E-04 3.0885E-03 -1.5481E-09 3.2564E-03  1.8527E-13 1.6707E-02  3.1117E-07  1.1321E-01 -3.8401E-07  1.2544E-09
 4230    2.500  7.07E-04   981.6666 3.7843E-02 6.1203E-17 6.1745E+00 9.1467E-01 1.0807E+00 3.7562E-01 3.9104E-02 1.2337E-01 7.0772E-01 6.1048E-04 3.0785E-03 -1.5469E-09 3.2717E-03 -3.7845E-11 1.7205E-02  3.0982E-07  1.1254E-01 -3.8373E-07  1.2490E-09
 4235    2.503  7.06E-04   979.3335 3.6733E-02 6.2337E-17 5.9581E+00 9.1478E-01 1.0783E+00 3.8396E-01 3.9501E-02 1.2290E-01 7.0456E-01 6.0991E-04 3.0701E-03 -1.4852E-09 3.2864E-03  1.7718E-11 1.7715E-02  3.0847E-07  1.1183E-01 -3.6843E-07  1.2435E-09
 4240    2.507  7.09E-04   977.0256 3.5645E-02 6.3494E-17 5.7476E+00 9.1828E-01 1.0780E+00 3.8380E-01 3.9899E-02 1.2244E-01 7.0125E-01 6.0934E-04 3.0855E-03 -1.4097E-09 3.3005E-03  7.4444E-12 1.8243E-02  3.0710E-07  1.1111E-01 -3.4970E-07  1.2380E-09
 4245    2.510  7.01E-04   974.6949 3.4596E-02 6.4668E-17 5.5454E+00 9.1978E-01 1.0764E+00 3.9113E-01 4.0296E-02 1.2197E-01 6.9782E-01 6.0876E-04 3.1088E-03 -1.3758E-09 3.3140E-03  8.8928E-12 1.8787E-02  3.0572E-07  1.1039E-01 -3.4128E-07  1.2325E-09
 4250    2.514  7.00E-04   972.4352 3.3580E-02 6.5849E-17 5.3516E+00 9.2245E-01 1.0734E+00 3.9346E-01 4.0689E-02 1.2150E-01 6.9433E-01 6.0817E-04 3.1311E-03 -1.4451E-09 3.3268E-03 -2.5264E-12 1.9342E-02  3.0435E-07  1.0970E-01 -3.5847E-07  1.2270E-09
 4255    2.517  7.03E-04   970.2315 3.2592E-02 6.7060E-17 5.1638E+00 9.2440E-01 1.0739E+00 3.8128E-01 4.1082E-02 1.2103E-01 6.9078E-01 6.0758E-04 3.1526E-03 -1.6765E-09 3.3390E-03  1.0105E-13 1.9914E-02  3.0296E-07  1.0908E-01 -4.1585E-07  1.2214E-09
 4260    2.521  7.03E-04   967.9719 3.1627E-02 6.8291E-17 4.9818E+00 9.2353E-01 1.0751E+00 3.7071E-01 4.1475E-02 1.2056E-01 6.8721E-01 6.0697E-04 3.1729E-03 -2.1158E-09 3.3507E-03 -1.8695E-12 2.0503E-02  3.0156E-07  1.0856E-01 -5.2480E-07  1.2157E-09
 4265    2.524  7.00E-04   965.6666 3.0691E-02 6.9553E-17 4.8061E+00 9.2357E-01 1.0745E+00 3.8262E-01 4.1866E-02 1.2009E-01 6.8366E-01 6.0636E-04 3.1916E-03 -2.7827E-09 3.3617E-03 -9.9792E-12 2.1108E-02  3.0014E-07  1.0817E-01 -6.9024E-07  1.2100E-09
