#--it-----t--------dt-----zredshift---ion_frac---alpha_drag---nu_tdep------rhomin------rhomax-------umax--------urms--------brms--------bmax--------arms--------amax--------ubm--------ubrms-------divum-------divu2m------ab_int------jb_int------ub_int-------abm------visc_heatm-
 4710    2.796  5.78E-04   805.3591 3.67197E-03 3.65450E-01 2.48794E-16 7.96340E-01 1.21013E+00 6.55308E-01 9.57565E-02 2.72093E-01 7.96305E-01 1.63049E-01 3.58795E-01 -2.3740E-09 1.54441E-02 -4.3225E-10 1.49679E-01  1.8198E-01  7.6616E-01 -5.8315E-07  7.3363E-04 2.62144E-06
 4715    2.799  5.72E-04   803.7910 3.61083E-03 3.57637E-01 2.51608E-16 7.96285E-01 1.21253E+00 6.72269E-01 9.59608E-02 2.71883E-01 8.02384E-01 1.63045E-01 3.58813E-01  8.1605E-10 1.54704E-02 -1.2806E-09 1.50663E-01  1.8198E-01  7.6475E-01  1.7758E-07  7.3362E-04 2.65134E-06
 4720    2.802  5.71E-04   802.3300 3.55147E-03 3.50098E-01 2.54426E-16 7.95888E-01 1.21391E+00 6.81709E-01 9.61600E-02 2.71675E-01 8.08780E-01 1.63040E-01 3.58827E-01  4.1342E-09 1.54959E-02  3.2338E-12 1.51607E-01  1.8198E-01  7.6333E-01  1.0340E-06  7.3363E-04 2.67944E-06
 4725    2.805  5.76E-04   800.7646 3.49341E-03 3.42761E-01 2.57247E-16 7.95618E-01 1.21442E+00 6.55516E-01 9.63560E-02 2.71468E-01 7.98919E-01 1.63036E-01 3.58847E-01  7.7944E-09 1.55210E-02  1.6384E-10 1.52521E-01  1.8198E-01  7.6187E-01  1.9254E-06  7.3363E-04 2.70729E-06
 4730    2.808  5.84E-04   799.2328 3.43671E-03 3.35540E-01 2.60136E-16 7.95456E-01 1.21689E+00 6.31889E-01 9.65504E-02 2.71260E-01 7.64698E-01 1.63032E-01 3.58869E-01  1.1472E-08 1.55459E-02  3.7027E-10 1.53411E-01  1.8198E-01  7.6034E-01  2.8422E-06  7.3363E-04 2.73496E-06
 4735    2.811  5.90E-04   797.6666 3.38067E-03 3.28451E-01 2.63083E-16 7.95345E-01 1.22172E+00 6.02119E-01 9.67434E-02 2.71049E-01 7.35902E-01 1.63028E-01 3.58889E-01  1.5177E-08 1.55704E-02  1.1426E-10 1.54277E-01  1.8198E-01  7.5869E-01  3.7453E-06  7.3363E-04 2.76287E-06
 4740    2.813  5.98E-04   796.0343 3.32504E-03 3.21452E-01 2.66063E-16 7.94237E-01 1.22504E+00 6.21164E-01 9.69360E-02 2.70837E-01 7.31771E-01 1.63023E-01 3.58908E-01  1.8947E-08 1.55949E-02  2.4199E-10 1.55122E-01  1.8198E-01  7.5691E-01  4.7171E-06  7.3362E-04 2.78998E-06
 4745    2.816  5.96E-04   794.4579 3.27057E-03 3.14632E-01 2.69092E-16 7.93043E-01 1.22671E+00 6.33625E-01 9.71253E-02 2.70624E-01 7.50762E-01 1.63019E-01 3.58925E-01  2.3054E-08 1.56188E-02  1.1588E-10 1.55932E-01  1.8198E-01  7.5511E-01  5.7158E-06  7.3363E-04 2.81525E-06
 4750    2.819  5.98E-04   792.9023 3.21796E-03 3.08027E-01 2.72119E-16 7.91775E-01 1.22594E+00 6.28844E-01 9.73106E-02 2.70413E-01 7.63935E-01 1.63015E-01 3.58941E-01  2.7316E-08 1.56422E-02  7.3299E-11 1.56706E-01  1.8198E-01  7.5354E-01  6.7707E-06  7.3363E-04 2.84108E-06
 4755    2.822  5.99E-04   791.3331 3.16620E-03 3.01577E-01 2.75187E-16 7.90469E-01 1.22346E+00 6.04012E-01 9.74936E-02 2.70201E-01 7.68209E-01 1.63010E-01 3.58954E-01  3.2018E-08 1.56652E-02 -2.9589E-10 1.57446E-01  1.8198E-01  7.5240E-01  7.9179E-06  7.3363E-04 2.86661E-06
 4760    2.825  5.80E-04   789.7662 3.11660E-03 2.95391E-01 2.78223E-16 7.89227E-01 1.22138E+00 6.30050E-01 9.76703E-02 2.69994E-01 7.59205E-01 1.63006E-01 3.58965E-01  3.6828E-08 1.56873E-02  4.1958E-10 1.58132E-01  1.8198E-01  7.5177E-01  9.1342E-06  7.3363E-04 2.88972E-06
 4765    2.828  5.70E-04   788.2357 3.06956E-03 2.89544E-01 2.81186E-16 7.88154E-01 1.22248E+00 6.49884E-01 9.78384E-02 2.69793E-01 7.48762E-01 1.63001E-01 3.58973E-01  4.1766E-08 1.57083E-02 -3.5302E-11 1.58764E-01  1.8198E-01  7.5152E-01  1.0347E-05  7.3363E-04 2.91132E-06
 4770    2.831  5.79E-04   786.7010 3.02379E-03 2.83857E-01 2.84189E-16 7.87343E-01 1.22406E+00 6.59257E-01 9.80028E-02 2.69594E-01 7.54593E-01 1.62997E-01 3.58985E-01  4.7041E-08 1.57288E-02 -5.3007E-10 1.59362E-01  1.8198E-01  7.5142E-01  1.1669E-05  7.3363E-04 2.93238E-06
 4775    2.834  5.80E-04   785.2258 2.97887E-03 2.78302E-01 2.87187E-16 7.86893E-01 1.22637E+00 6.55704E-01 9.81658E-02 2.69393E-01 7.59000E-01 1.62993E-01 3.59003E-01  5.2744E-08 1.57490E-02  1.1573E-09 1.59938E-01  1.8198E-01  7.5123E-01  1.3104E-05  7.3363E-04 2.95362E-06
 4780    2.837  5.85E-04   783.6700 2.93477E-03 2.72850E-01 2.90261E-16 7.86829E-01 1.22896E+00 6.39838E-01 9.83264E-02 2.69192E-01 7.52088E-01 1.62988E-01 3.59018E-01  5.8902E-08 1.57688E-02 -4.3656E-10 1.60482E-01  1.8198E-01  7.5073E-01  1.4644E-05  7.3362E-04 2.97412E-06
 4785    2.840  5.65E-04   782.2108 2.89192E-03 2.67576E-01 2.93299E-16 7.87130E-01 1.23066E+00 7.54002E-01 9.84831E-02 2.68993E-01 7.49541E-01 1.62984E-01 3.59029E-01  6.5397E-08 1.57881E-02  5.7995E-10 1.60979E-01  1.8198E-01  7.4973E-01  1.6190E-05  7.3363E-04 2.99197E-06
 4790    2.843  5.73E-04   780.6922 2.85099E-03 2.62551E-01 2.96284E-16 7.87344E-01 1.23039E+00 7.12653E-01 9.86327E-02 2.68800E-01 7.54454E-01 1.62980E-01 3.59037E-01  7.1725E-08 1.58064E-02 -6.4271E-11 1.61426E-01  1.8198E-01  7.4818E-01  1.7778E-05  7.3363E-04 3.00819E-06
 4795    2.846  5.85E-04   779.2112 2.81016E-03 2.57544E-01 2.99383E-16 7.88604E-01 1.22792E+00 6.49092E-01 9.87841E-02 2.68602E-01 7.56030E-01 1.62976E-01 3.59041E-01  7.8249E-08 1.58249E-02 -5.8073E-11 1.61856E-01  1.8198E-01  7.4603E-01  1.9432E-05  7.3363E-04 3.02568E-06
 4800    2.848  5.81E-04   777.6696 2.77022E-03 2.52629E-01 3.02479E-16 7.89583E-01 1.22393E+00 6.28205E-01 9.89324E-02 2.68404E-01 7.63070E-01 1.62971E-01 3.59042E-01  8.4988E-08 1.58429E-02  8.5425E-10 1.62244E-01  1.8198E-01  7.4352E-01  2.1091E-05  7.3363E-04 3.04197E-06
 4805    2.851  5.84E-04   776.2078 2.73118E-03 2.47877E-01 3.05600E-16 7.90618E-01 1.21942E+00 6.08238E-01 9.90780E-02 2.68207E-01 7.66539E-01 1.62967E-01 3.59042E-01  9.1739E-08 1.58605E-02  4.5380E-10 1.62587E-01  1.8198E-01  7.4097E-01  2.2740E-05  7.3363E-04 3.05618E-06
 4810    2.854  5.82E-04   774.6667 2.69304E-03 2.43227E-01 3.08733E-16 7.91603E-01 1.21538E+00 6.20829E-01 9.92207E-02 2.68011E-01 7.75080E-01 1.62963E-01 3.59042E-01  9.8403E-08 1.58777E-02 -7.4538E-10 1.62904E-01  1.8198E-01  7.3873E-01  2.4411E-05  7.3363E-04 3.06996E-06
 4815    2.857  5.80E-04   773.1996 2.65578E-03 2.38707E-01 3.11876E-16 7.87389E-01 1.21262E+00 6.30428E-01 9.93600E-02 2.67816E-01 7.85962E-01 1.62958E-01 3.59044E-01  1.0512E-07 1.58944E-02  1.2019E-10 1.63201E-01  1.8198E-01  7.3695E-01  2.6074E-05  7.3363E-04 3.08428E-06
 4820    2.860  5.81E-04   771.6667 2.61955E-03 2.34314E-01 3.15013E-16 7.93065E-01 1.21156E+00 6.43860E-01 9.94963E-02 2.67623E-01 7.96576E-01 1.62954E-01 3.59048E-01  1.1185E-07 1.59106E-02 -9.6474E-11 1.63454E-01  1.8198E-01  7.3559E-01  2.7737E-05  7.3363E-04 3.09773E-06
 4825    2.863  5.85E-04   770.1996 2.58425E-03 2.30041E-01 3.18192E-16 7.93050E-01 1.21149E+00 6.67345E-01 9.96304E-02 2.67429E-01 8.03543E-01 1.62950E-01 3.59054E-01  1.1880E-07 1.59265E-02 -3.6056E-10 1.63659E-01  1.8198E-01  7.3451E-01  2.9478E-05  7.3363E-04 3.10841E-06
 4830    2.866  5.86E-04   768.6666 2.54936E-03 2.25830E-01 3.21406E-16 7.92232E-01 1.21309E+00 6.78203E-01 9.97625E-02 2.67235E-01 8.03022E-01 1.62945E-01 3.59062E-01  1.2585E-07 1.59421E-02  4.6351E-11 1.63824E-01  1.8198E-01  7.3363E-01  3.1220E-05  7.3362E-04 3.11857E-06
 4835    2.869  5.87E-04   767.1338 2.51521E-03 2.21734E-01 3.24628E-16 7.94016E-01 1.21662E+00 6.73507E-01 9.98919E-02 2.67041E-01 7.94443E-01 1.62941E-01 3.59071E-01  1.3302E-07 1.59573E-02  4.0422E-11 1.63955E-01  1.8198E-01  7.3294E-01  3.3006E-05  7.3363E-04 3.12712E-06
 4840    2.872  5.80E-04   765.6666 2.48210E-03 2.17719E-01 3.27863E-16 7.89500E-01 1.21933E+00 6.54656E-01 1.00019E-01 2.66849E-01 7.95134E-01 1.62936E-01 3.59081E-01  1.4014E-07 1.59721E-02 -6.1549E-10 1.64050E-01  1.8198E-01  7.3244E-01  3.4762E-05  7.3363E-04 3.13420E-06
 4845    2.875  5.82E-04   764.1998 2.45018E-03 2.13875E-01 3.31044E-16 7.95411E-01 1.22023E+00 6.25579E-01 1.00141E-01 2.66660E-01 7.96880E-01 1.62932E-01 3.59091E-01  1.4722E-07 1.59863E-02 -1.0186E-10 1.64102E-01  1.8198E-01  7.3201E-01  3.6534E-05  7.3363E-04 3.13917E-06
 4850    2.878  5.87E-04   762.6697 2.41851E-03 2.10103E-01 3.34310E-16 7.96114E-01 1.21928E+00 6.30921E-01 1.00263E-01 2.66469E-01 7.96791E-01 1.62928E-01 3.59100E-01  1.5437E-07 1.60003E-02  9.3563E-10 1.64126E-01  1.8198E-01  7.3149E-01  3.8273E-05  7.3363E-04 3.14561E-06
 4855    2.881  5.82E-04   761.2082 2.38735E-03 2.06380E-01 3.37560E-16 7.94168E-01 1.21661E+00 6.41809E-01 1.00382E-01 2.66278E-01 8.02710E-01 1.62923E-01 3.59107E-01  1.6148E-07 1.60140E-02  2.9858E-10 1.64107E-01  1.8198E-01  7.3069E-01  4.0057E-05  7.3363E-04 3.14890E-06
 4860    2.884  5.86E-04   759.6924 2.35736E-03 2.02799E-01 3.40826E-16 7.82412E-01 1.21243E+00 5.97931E-01 1.00498E-01 2.66090E-01 8.08940E-01 1.62919E-01 3.59110E-01  1.6877E-07 1.60271E-02 -1.3582E-10 1.64052E-01  1.8198E-01  7.2960E-01  4.1851E-05  7.3363E-04 3.15119E-06
 4865    2.886  5.65E-04   758.2336 2.32811E-03 1.99308E-01 3.44055E-16 7.89517E-01 1.20661E+00 6.29590E-01 1.00611E-01 2.65904E-01 8.08486E-01 1.62914E-01 3.59109E-01  1.7586E-07 1.60399E-02 -3.9344E-10 1.63976E-01  1.8198E-01  7.2841E-01  4.3618E-05  7.3363E-04 3.15377E-06
 4870    2.889  5.55E-04   756.8658 2.30041E-03 1.96045E-01 3.47219E-16 7.93301E-01 1.20634E+00 6.63487E-01 1.00718E-01 2.65725E-01 8.15842E-01 1.62910E-01 3.59105E-01  1.8301E-07 1.60518E-02  7.9874E-10 1.63871E-01  1.8198E-01  7.2741E-01  4.5405E-05  7.3363E-04 3.15483E-06
 4875    2.892  5.72E-04   755.4331 2.27356E-03 1.92843E-01 3.50361E-16 7.95736E-01 1.20774E+00 6.15304E-01 1.00823E-01 2.65546E-01 8.34358E-01 1.62906E-01 3.59098E-01  1.9046E-07 1.60635E-02  7.1682E-10 1.63725E-01  1.8198E-01  7.2665E-01  4.7215E-05  7.3363E-04 3.15473E-06
 4880    2.895  5.68E-04   753.9963 2.24622E-03 1.89610E-01 3.53606E-16 7.95980E-01 1.21227E+00 6.65328E-01 1.00929E-01 2.65362E-01 8.50536E-01 1.62902E-01 3.59087E-01  1.9855E-07 1.60752E-02 -2.9535E-10 1.63538E-01  1.8198E-01  7.2612E-01  4.9235E-05  7.3363E-04 3.15453E-06
 4885    2.898  5.54E-04   752.5565 2.22029E-03 1.86550E-01 3.56775E-16 7.95958E-01 1.21616E+00 7.14878E-01 1.01030E-01 2.65185E-01 8.61604E-01 1.62897E-01 3.59075E-01  2.0667E-07 1.60862E-02  3.6865E-10 1.63325E-01  1.8198E-01  7.2566E-01  5.1264E-05  7.3363E-04 3.15216E-06
 4890    2.901  5.83E-04   751.1259 2.19487E-03 1.83561E-01 3.59955E-16 7.96253E-01 1.21803E+00 6.36452E-01 1.01130E-01 2.65008E-01 8.67653E-01 1.62893E-01 3.59061E-01  2.1540E-07 1.60969E-02  2.4684E-10 1.63078E-01  1.8198E-01  7.2509E-01  5.3381E-05  7.3363E-04 3.14814E-06
 4895    2.903  5.80E-04   749.6669 2.16927E-03 1.80528E-01 3.63280E-16 7.96893E-01 1.21794E+00 6.20270E-01 1.01230E-01 2.64825E-01 8.68959E-01 1.62889E-01 3.59045E-01  2.2490E-07 1.61077E-02  1.8109E-10 1.62799E-01  1.8198E-01  7.2425E-01  5.5773E-05  7.3363E-04 3.14360E-06
 4900    2.906  5.76E-04   748.2260 2.14434E-03 1.77580E-01 3.66567E-16 7.96121E-01 1.21554E+00 6.33984E-01 1.01329E-01 2.64644E-01 8.66024E-01 1.62884E-01 3.59027E-01  2.3500E-07 1.61181E-02  5.0231E-10 1.62493E-01  1.8198E-01  7.2327E-01  5.8296E-05  7.3362E-04 3.13932E-06
 4905    2.909  5.78E-04   746.7928 2.11975E-03 1.74723E-01 3.69834E-16 7.94615E-01 1.21046E+00 6.51720E-01 1.01424E-01 2.64465E-01 8.59011E-01 1.62880E-01 3.59007E-01  2.4571E-07 1.61282E-02  2.1558E-12 1.62153E-01  1.8198E-01  7.2228E-01  6.0916E-05  7.3362E-04 3.13396E-06
 4910    2.912  5.84E-04   745.3364 2.09570E-03 1.71910E-01 3.73153E-16 7.88436E-01 1.20578E+00 6.13437E-01 1.01519E-01 2.64285E-01 8.63121E-01 1.62876E-01 3.58985E-01  2.5702E-07 1.61380E-02 -1.4638E-09 1.61783E-01  1.8198E-01  7.2140E-01  6.3733E-05  7.3363E-04 3.12835E-06
 4915    2.915  5.90E-04   743.8925 2.07201E-03 1.69117E-01 3.76537E-16 7.80493E-01 1.20786E+00 6.16938E-01 1.01613E-01 2.64103E-01 8.74538E-01 1.62871E-01 3.58959E-01  2.6865E-07 1.61477E-02  2.8673E-10 1.61376E-01  1.8198E-01  7.2067E-01  6.6637E-05  7.3363E-04 3.12157E-06
 4920    2.918  5.80E-04   742.4413 2.04851E-03 1.66395E-01 3.79905E-16 7.54425E-01 1.20985E+00 6.39211E-01 1.01706E-01 2.63922E-01 8.79460E-01 1.62867E-01 3.58929E-01  2.8079E-07 1.61571E-02  6.6831E-10 1.60943E-01  1.8198E-01  7.2009E-01  6.9651E-05  7.3363E-04 3.11399E-06
 4925    2.921  5.78E-04   741.0001 2.02619E-03 1.63782E-01 3.83229E-16 7.48646E-01 1.21655E+00 6.08332E-01 1.01795E-01 2.63744E-01 8.76907E-01 1.62862E-01 3.58897E-01  2.9315E-07 1.61660E-02  4.1823E-10 1.60488E-01  1.8198E-01  7.1962E-01  7.2727E-05  7.3362E-04 3.10306E-06
 4930    2.924  5.94E-04   739.5587 2.00399E-03 1.61213E-01 3.86569E-16 7.70019E-01 1.22054E+00 6.12559E-01 1.01883E-01 2.63566E-01 8.67344E-01 1.62858E-01 3.58863E-01  3.0609E-07 1.61747E-02 -1.8325E-10 1.60002E-01  1.8198E-01  7.1916E-01  7.5930E-05  7.3363E-04 3.09383E-06
 4935    2.927  5.84E-04   738.1108 1.98188E-03 1.58654E-01 3.90012E-16 7.85556E-01 1.22674E+00 6.11273E-01 1.01970E-01 2.63387E-01 8.65627E-01 1.62854E-01 3.58827E-01  3.1983E-07 1.61833E-02  1.6816E-10 1.59472E-01  1.8198E-01  7.1858E-01  7.9347E-05  7.3363E-04 3.08317E-06
 4940    2.930  5.89E-04   736.6667 1.96075E-03 1.56197E-01 3.93350E-16 7.81639E-01 1.22220E+00 6.42409E-01 1.02055E-01 2.63210E-01 8.69779E-01 1.62849E-01 3.58790E-01  3.3421E-07 1.61915E-02 -1.7678E-10 1.58914E-01  1.8198E-01  7.1785E-01  8.2880E-05  7.3363E-04 3.07069E-06
 4945    2.933  5.88E-04   735.2223 1.93972E-03 1.53759E-01 3.96781E-16 7.78249E-01 1.21707E+00 6.79393E-01 1.02139E-01 2.63032E-01 8.77820E-01 1.62845E-01 3.58751E-01  3.4910E-07 1.61994E-02  7.7610E-11 1.58333E-01  1.8198E-01  7.1709E-01  8.6622E-05  7.3363E-04 3.05750E-06
 4950    2.936  5.72E-04   733.7778 1.91924E-03 1.51399E-01 4.00144E-16 7.73672E-01 1.22024E+00 6.95929E-01 1.02221E-01 2.62856E-01 8.83123E-01 1.62840E-01 3.58710E-01  3.6475E-07 1.62071E-02  5.8208E-11 1.57742E-01  1.8198E-01  7.1650E-01  9.0481E-05  7.3363E-04 3.04520E-06
 4955    2.938  5.81E-04   732.3665 1.89967E-03 1.49133E-01 4.03468E-16 7.75020E-01 1.22145E+00 6.92940E-01 1.02299E-01 2.62685E-01 8.91231E-01 1.62836E-01 3.58667E-01  3.8044E-07 1.62143E-02 -2.4792E-10 1.57144E-01  1.8198E-01  7.1615E-01  9.4351E-05  7.3363E-04 3.02953E-06
 4960    2.941  5.83E-04   730.9962 1.88001E-03 1.46888E-01 4.06837E-16 7.58015E-01 1.21758E+00 6.69485E-01 1.02378E-01 2.62511E-01 8.98665E-01 1.62831E-01 3.58620E-01  3.9672E-07 1.62215E-02  3.7943E-10 1.56505E-01  1.8198E-01  7.1596E-01  9.8413E-05  7.3363E-04 3.01405E-06
 4965    2.944  5.78E-04   729.5555 1.86093E-03 1.44691E-01 4.10229E-16 7.49859E-01 1.20701E+00 6.38914E-01 1.02455E-01 2.62339E-01 9.03041E-01 1.62827E-01 3.58570E-01  4.1312E-07 1.62284E-02 -1.1318E-09 1.55834E-01  1.8198E-01  7.1586E-01  1.0245E-04  7.3363E-04 2.99885E-06
 4970    2.947  5.74E-04   728.1335 1.84230E-03 1.42546E-01 4.13586E-16 7.57407E-01 1.20589E+00 6.35650E-01 1.02530E-01 2.62168E-01 9.04143E-01 1.62823E-01 3.58518E-01  4.2940E-07 1.62350E-02 -1.2504E-10 1.55143E-01  1.8198E-01  7.1577E-01  1.0650E-04  7.3362E-04 2.98132E-06
 4975    2.950  5.72E-04   726.7747 1.82407E-03 1.40471E-01 4.16911E-16 7.75386E-01 1.20432E+00 6.43901E-01 1.02603E-01 2.61999E-01 9.02373E-01 1.62818E-01 3.58464E-01  4.4597E-07 1.62413E-02 -1.4444E-10 1.54437E-01  1.8198E-01  7.1567E-01  1.1059E-04  7.3363E-04 2.96309E-06
 4980    2.953  5.70E-04   725.3372 1.80631E-03 1.38458E-01 4.20236E-16 7.70028E-01 1.19701E+00 6.68625E-01 1.02675E-01 2.61831E-01 8.99593E-01 1.62814E-01 3.58410E-01  4.6268E-07 1.62474E-02  6.2519E-11 1.53714E-01  1.8198E-01  7.1556E-01  1.1477E-04  7.3362E-04 2.94427E-06
 4985    2.956  5.70E-04   723.9999 1.78909E-03 1.36475E-01 4.23551E-16 7.67697E-01 1.19860E+00 6.50295E-01 1.02745E-01 2.61665E-01 8.98530E-01 1.62810E-01 3.58355E-01  4.7965E-07 1.62532E-02  4.3764E-10 1.52980E-01  1.8198E-01  7.1547E-01  1.1897E-04  7.3363E-04 2.92655E-06
 4990    2.959  5.70E-04   722.6414 1.77198E-03 1.34531E-01 4.26874E-16 7.68217E-01 1.20092E+00 6.47881E-01 1.02815E-01 2.61499E-01 9.00079E-01 1.62806E-01 3.58302E-01  4.9676E-07 1.62588E-02 -7.4808E-10 1.52233E-01  1.8198E-01  7.1548E-01  1.2322E-04  7.3362E-04 2.91012E-06
 4995    2.961  5.72E-04   721.2252 1.75535E-03 1.32639E-01 4.30199E-16 7.59960E-01 1.20217E+00 6.41742E-01 1.02883E-01 2.61333E-01 9.05816E-01 1.62801E-01 3.58251E-01  5.1404E-07 1.62643E-02 -7.5454E-10 1.51457E-01  1.8198E-01  7.1569E-01  1.2752E-04  7.3362E-04 2.89022E-06
 5000    2.964  5.75E-04   719.8665 1.73886E-03 1.30766E-01 4.33525E-16 7.62247E-01 1.20144E+00 6.47854E-01 1.02950E-01 2.61167E-01 9.12951E-01 1.62797E-01 3.58202E-01  5.3151E-07 1.62696E-02  4.1608E-10 1.50665E-01  1.8198E-01  7.1618E-01  1.3182E-04  7.3363E-04 2.86972E-06
 5005    2.967  5.79E-04   718.4668 1.72250E-03 1.28910E-01 4.36862E-16 7.68800E-01 1.19918E+00 6.46697E-01 1.03017E-01 2.61001E-01 9.17273E-01 1.62793E-01 3.58155E-01  5.4952E-07 1.62747E-02 -5.9932E-10 1.49859E-01  1.8198E-01  7.1690E-01  1.3631E-04  7.3362E-04 2.85019E-06
 5010    2.970  5.82E-04   717.1081 1.70644E-03 1.27086E-01 4.40231E-16 7.64778E-01 1.19616E+00 6.40264E-01 1.03084E-01 2.60835E-01 9.17565E-01 1.62788E-01 3.58109E-01  5.6805E-07 1.62796E-02  1.5738E-10 1.49021E-01  1.8198E-01  7.1780E-01  1.4092E-04  7.3363E-04 2.82879E-06
 5015    2.973  5.84E-04   715.6703 1.69055E-03 1.25297E-01 4.43655E-16 7.54307E-01 1.19490E+00 6.49437E-01 1.03149E-01 2.60669E-01 9.19012E-01 1.62784E-01 3.58063E-01  5.8707E-07 1.62844E-02 -1.0132E-10 1.48154E-01  1.8198E-01  7.1876E-01  1.4561E-04  7.3363E-04 2.80561E-06
 5020    2.976  5.92E-04   714.3082 1.67486E-03 1.23535E-01 4.47088E-16 7.45258E-01 1.19768E+00 6.35997E-01 1.03214E-01 2.60501E-01 9.19403E-01 1.62779E-01 3.58015E-01  6.0642E-07 1.62890E-02  3.4062E-10 1.47270E-01  1.8198E-01  7.1960E-01  1.5043E-04  7.3363E-04 2.78198E-06
 5025    2.979  5.83E-04   712.8881 1.65945E-03 1.21795E-01 4.50482E-16 7.42850E-01 1.20019E+00 6.34267E-01 1.03278E-01 2.60334E-01 9.17955E-01 1.62775E-01 3.57965E-01  6.2625E-07 1.62934E-02 -3.8158E-10 1.46380E-01  1.8198E-01  7.2025E-01  1.5533E-04  7.3363E-04 2.75995E-06
 5030    2.982  5.80E-04   711.5217 1.64461E-03 1.20117E-01 4.53887E-16 7.48675E-01 1.19879E+00 6.37749E-01 1.03341E-01 2.60170E-01 9.17371E-01 1.62771E-01 3.57912E-01  6.4603E-07 1.62976E-02  4.3117E-11 1.45487E-01  1.8198E-01  7.2076E-01  1.6026E-04  7.3363E-04 2.73850E-06
 5035    2.985  5.84E-04   710.1332 1.62996E-03 1.18477E-01 4.57245E-16 7.62005E-01 1.19902E+00 6.10775E-01 1.03402E-01 2.60007E-01 9.17597E-01 1.62766E-01 3.57857E-01  6.6659E-07 1.63017E-02  6.6615E-10 1.44576E-01  1.8198E-01  7.2123E-01  1.6534E-04  7.3362E-04 2.71425E-06
 5040    2.988  5.88E-04   708.7029 1.61536E-03 1.16849E-01 4.60681E-16 7.68460E-01 1.20006E+00 6.16735E-01 1.03464E-01 2.59842E-01 9.16983E-01 1.62762E-01 3.57799E-01  6.8808E-07 1.63056E-02 -8.6234E-12 1.43643E-01  1.8198E-01  7.2168E-01  1.7069E-04  7.3363E-04 2.68928E-06
 5045    2.991  5.91E-04   707.3336 1.60107E-03 1.15244E-01 4.64051E-16 7.70194E-01 1.19560E+00 6.44886E-01 1.03524E-01 2.59679E-01 9.17415E-01 1.62757E-01 3.57740E-01  7.0992E-07 1.63093E-02 -2.7164E-10 1.42698E-01  1.8198E-01  7.2202E-01  1.7613E-04  7.3363E-04 2.66372E-06
 5050    2.993  5.84E-04   705.9960 1.58696E-03 1.13675E-01 4.67507E-16 7.74997E-01 1.19394E+00 6.22103E-01 1.03584E-01 2.59515E-01 9.16543E-01 1.62753E-01 3.57681E-01  7.3268E-07 1.63129E-02  2.2852E-10 1.41736E-01  1.8198E-01  7.2219E-01  1.8171E-04  7.3362E-04 2.63792E-06
 5055    2.996  5.83E-04   704.6297 1.57335E-03 1.12142E-01 4.70865E-16 7.64932E-01 1.19947E+00 6.26865E-01 1.03642E-01 2.59353E-01 9.13447E-01 1.62749E-01 3.57623E-01  7.5516E-07 1.63162E-02 -5.2818E-10 1.40774E-01  1.8198E-01  7.2224E-01  1.8735E-04  7.3363E-04 2.61297E-06
 5060    2.999  5.83E-04   703.2213 1.55998E-03 1.10650E-01 4.74266E-16 7.71016E-01 1.20122E+00 6.11171E-01 1.03700E-01 2.59193E-01 9.16278E-01 1.62744E-01 3.57567E-01  7.7838E-07 1.63195E-02 -1.1534E-09 1.39805E-01  1.8198E-01  7.2229E-01  1.9308E-04  7.3363E-04 2.58779E-06
 5065    3.002  5.86E-04   701.8551 1.54667E-03 1.09175E-01 4.77627E-16 7.80624E-01 1.19813E+00 6.60353E-01 1.03757E-01 2.59033E-01 9.21385E-01 1.62740E-01 3.57514E-01  8.0181E-07 1.63225E-02 -4.4195E-10 1.38822E-01  1.8198E-01  7.2242E-01  1.9892E-04  7.3362E-04 2.56222E-06
 5070    3.005  5.91E-04   700.4692 1.53351E-03 1.07720E-01 4.80988E-16 7.73912E-01 1.19001E+00 6.19943E-01 1.03814E-01 2.58872E-01 9.22894E-01 1.62735E-01 3.57463E-01  8.2601E-07 1.63255E-02  7.5886E-10 1.37826E-01  1.8198E-01  7.2257E-01  2.0488E-04  7.3362E-04 2.53527E-06
 5075    3.008  5.84E-04   699.1108 1.52073E-03 1.06293E-01 4.84422E-16 7.82422E-01 1.18693E+00 6.45138E-01 1.03870E-01 2.58711E-01 9.19947E-01 1.62731E-01 3.57415E-01  8.5031E-07 1.63283E-02  3.2338E-11 1.36817E-01  1.8198E-01  7.2271E-01  2.1093E-04  7.3362E-04 2.50808E-06
 5080    3.011  5.87E-04   697.7029 1.50808E-03 1.04903E-01 4.87758E-16 7.94319E-01 1.18686E+00 6.29022E-01 1.03925E-01 2.58553E-01 9.20881E-01 1.62727E-01 3.57370E-01  8.7468E-07 1.63309E-02 -8.4078E-11 1.35811E-01  1.8198E-01  7.2282E-01  2.1695E-04  7.3363E-04 2.48057E-06
 5085    3.014  5.85E-04   696.3373 1.49560E-03 1.03529E-01 4.91184E-16 7.90571E-01 1.18651E+00 6.05105E-01 1.03980E-01 2.58394E-01 9.20468E-01 1.62722E-01 3.57323E-01  8.9946E-07 1.63335E-02  9.9169E-11 1.34795E-01  1.8198E-01  7.2298E-01  2.2309E-04  7.3363E-04 2.45326E-06
